Rk,Player,G,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Ayo Dosunmu,30,30,33.5,6.5,13.5,.484,5.6,10.2,.544,1.0,3.3,.296,2.6,3.4,.755,0.6,3.7,4.3,3.3,0.8,0.2,2.7,1.7,16.6
2,Kofi Cockburn,31,31,27.4,4.9,9.2,.532,4.9,9.1,.534,0.0,0.0,.000,3.6,5.3,.677,3.5,5.3,8.8,0.6,0.5,1.4,1.9,2.6,13.3
3,Andres Feliz,31,15,26.8,3.9,8.5,.460,3.4,6.5,.517,0.5,2.0,.274,2.6,3.4,.769,1.0,4.0,5.0,2.9,0.7,0.0,1.4,1.7,11.0
4,Trent Frazier,31,30,30.5,2.8,8.5,.327,1.1,3.2,.357,1.6,5.3,.309,1.9,2.2,.853,0.2,2.0,2.2,1.9,0.9,0.0,0.9,2.5,9.1
5,Alan Griffin,28,1,18.1,3.1,6.4,.483,1.4,2.3,.600,1.7,4.0,.416,1.1,1.3,.861,1.8,2.8,4.5,0.6,0.5,0.2,0.8,1.1,8.9
6,Giorgi Bezhanishvili,31,24,23.2,2.7,6.3,.429,2.4,5.2,.456,0.4,1.2,.306,1.0,1.7,.596,1.8,3.0,4.8,1.6,0.1,0.4,1.8,2.4,6.8
7,Kipper Nichols,31,1,13.8,1.3,3.5,.383,1.3,2.8,.443,0.1,0.6,.105,0.7,1.0,.700,0.9,1.0,2.0,0.6,0.5,0.0,0.9,1.7,3.4
8,Da'Monte Williams,31,22,21.6,0.8,2.4,.347,0.4,0.9,.448,0.4,1.5,.283,0.7,1.0,.700,0.5,3.1,3.6,1.3,0.7,0.4,0.7,1.4,2.8
9,Benjamin Bosmans-Verdonk,9,0,6.2,0.4,1.2,.364,0.4,1.0,.444,0.0,0.2,.000,0.3,0.4,.750,0.7,0.4,1.1,0.7,0.3,0.2,0.6,0.7,1.2
10,Jermaine Hamlin,16,0,4.1,0.4,0.5,.750,0.4,0.5,.750,0.0,0.0,,0.2,0.4,.500,0.5,0.3,0.8,0.1,0.1,0.1,0.3,0.6,0.9
11,Tevian Jones,14,0,4.8,0.3,1.7,.167,0.1,0.6,.125,0.2,1.1,.188,0.1,0.1,.500,0.3,0.4,0.7,0.1,0.0,0.1,0.3,0.9,0.9
12,Zach Griffith,8,0,2.4,0.3,0.4,.667,0.3,0.4,.667,0.0,0.0,,0.3,0.5,.500,0.3,0.3,0.5,0.1,0.0,0.0,0.0,0.0,0.8
13,Tyler Underwood,14,1,3.4,0.1,0.6,.222,0.0,0.2,.000,0.1,0.4,.333,0.2,0.4,.600,0.0,0.2,0.2,0.4,0.0,0.0,0.1,0.3,0.6
14,Samson Oladimeji,8,0,2.0,0.1,0.4,.333,0.1,0.1,1.000,0.0,0.3,.000,0.0,0.0,,0.1,0.3,0.4,0.0,0.0,0.1,0.0,0.0,0.3
