,G,Date,,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2023-11-06,,Eastern Illinois,W,80,52,29,58,.500,10,31,.323,12,23,.522,8,46,15,4,5,12,13,,20,69,.290,4,11,.364,8,16,.500,10,34,7,4,2,7,22
1,2,2023-11-10,,Oakland,W,64,53,26,55,.473,4,16,.250,8,16,.500,8,33,13,3,2,9,8,,21,56,.375,5,20,.250,6,9,.667,7,31,4,7,1,7,16
2,3,2023-11-14,,Marquette,L,64,71,21,60,.350,11,33,.333,11,13,.846,11,37,8,6,7,15,15,,27,62,.435,5,17,.294,12,20,.600,9,36,7,9,0,8,14
3,4,2023-11-17,,Valparaiso,W,87,64,33,75,.440,9,28,.321,12,24,.500,13,56,16,4,4,9,16,,24,80,.300,5,19,.263,11,15,.733,13,47,4,4,7,7,21
4,5,2023-11-19,,Southern,W,88,60,36,63,.571,5,22,.227,11,17,.647,15,48,18,4,3,21,12,,23,61,.377,5,24,.208,9,14,.643,4,16,10,13,1,12,14
5,6,2023-11-24,,Western Illinois,W,84,52,34,72,.472,10,25,.400,6,12,.500,14,48,9,5,9,8,8,,21,72,.292,6,25,.240,4,8,.500,9,31,6,5,5,10,15
6,7,2023-12-02,@,Rutgers,W,76,58,30,66,.455,9,21,.429,7,11,.636,14,49,12,3,4,15,20,,20,60,.333,6,13,.462,12,20,.600,6,23,9,9,9,10,17
7,8,2023-12-05,N,Florida Atlantic,W,98,89,36,57,.632,8,20,.400,18,20,.900,4,23,10,4,3,13,18,,31,64,.484,9,23,.391,18,22,.818,10,26,23,7,1,13,16
8,9,2023-12-09,@,Tennessee,L,79,86,23,65,.354,9,36,.250,24,28,.857,8,30,9,5,2,8,22,,27,60,.450,6,18,.333,26,34,.765,12,39,21,6,3,8,20
9,10,2023-12-17,,Colgate,W,74,57,23,55,.418,8,23,.348,20,22,.909,12,39,10,5,6,13,11,,26,61,.426,3,15,.200,2,6,.333,6,23,10,4,1,11,18
10,11,2023-12-22,N,Missouri,W,97,73,32,65,.492,11,33,.333,22,31,.710,15,47,17,5,4,10,14,,29,74,.392,6,27,.222,9,16,.563,8,30,6,8,4,6,23
11,12,2023-12-29,,FDU,W,104,71,36,69,.522,13,32,.406,19,26,.731,17,48,21,5,4,13,12,,27,70,.386,12,29,.414,5,7,.714,7,21,17,8,5,11,19
12,13,2024-01-02,,Northwestern,W,96,66,35,56,.625,10,18,.556,16,20,.800,9,33,17,2,5,10,13,,25,61,.410,8,16,.500,8,8,1.000,8,23,8,3,0,10,20
13,14,2024-01-05,@,Purdue,L,78,83,26,61,.426,8,19,.421,18,21,.857,11,25,15,5,3,10,19,,27,60,.450,9,19,.474,20,25,.800,16,40,18,5,4,12,17
14,15,2024-01-11,,Michigan State,W,71,68,23,55,.418,7,21,.333,18,22,.818,7,31,11,3,6,7,10,,29,69,.420,5,19,.263,5,7,.714,12,34,10,4,4,7,15
15,16,2024-01-14,,Maryland,L,67,76,21,64,.328,6,22,.273,19,24,.792,10,35,8,5,3,8,14,,30,65,.462,4,17,.235,12,17,.706,10,37,14,4,6,7,15
16,17,2024-01-18,@,Michigan,W,88,73,30,62,.484,6,18,.333,22,30,.733,13,38,12,9,4,6,13,,30,63,.476,3,13,.231,10,12,.833,7,25,10,1,0,9,18
17,18,2024-01-21,,Rutgers,W,86,63,32,63,.508,6,27,.222,16,27,.593,11,43,17,7,3,12,12,,26,69,.377,3,14,.214,8,11,.727,9,30,8,7,3,14,19
18,19,2024-01-24,@,Northwestern,L(1 OT),91,96,31,76,.408,11,24,.458,18,24,.750,20,44,14,5,3,10,15,,38,69,.551,11,18,.611,9,13,.692,6,31,16,6,5,5,19
19,20,2024-01-27,,Indiana,W,70,62,23,62,.371,7,23,.304,17,26,.654,12,39,8,6,4,8,18,,25,54,.463,0,9,.000,12,22,.545,7,33,8,3,2,9,22
20,1,2023-11-06,,Eastern Illinois,W,80,52,29,58,.500,10,31,.323,12,23,.522,8,46,15,4,5,12,13,,20,69,.290,4,11,.364,8,16,.500,10,34,7,4,2,7,22
21,2,2023-11-10,,Oakland,W,64,53,26,55,.473,4,16,.250,8,16,.500,8,33,13,3,2,9,8,,21,56,.375,5,20,.250,6,9,.667,7,31,4,7,1,7,16
22,3,2023-11-14,,Marquette,L,64,71,21,60,.350,11,33,.333,11,13,.846,11,37,8,6,7,15,15,,27,62,.435,5,17,.294,12,20,.600,9,36,7,9,0,8,14
23,4,2023-11-17,,Valparaiso,W,87,64,33,75,.440,9,28,.321,12,24,.500,13,56,16,4,4,9,16,,24,80,.300,5,19,.263,11,15,.733,13,47,4,4,7,7,21
24,5,2023-11-19,,Southern,W,88,60,36,63,.571,5,22,.227,11,17,.647,15,48,18,4,3,21,12,,23,61,.377,5,24,.208,9,14,.643,4,16,10,13,1,12,14
25,6,2023-11-24,,Western Illinois,W,84,52,34,72,.472,10,25,.400,6,12,.500,14,48,9,5,9,8,8,,21,72,.292,6,25,.240,4,8,.500,9,31,6,5,5,10,15
26,7,2023-12-02,@,Rutgers,W,76,58,30,66,.455,9,21,.429,7,11,.636,14,49,12,3,4,15,20,,20,60,.333,6,13,.462,12,20,.600,6,23,9,9,9,10,17
27,8,2023-12-05,N,Florida Atlantic,W,98,89,36,57,.632,8,20,.400,18,20,.900,4,23,10,4,3,13,18,,31,64,.484,9,23,.391,18,22,.818,10,26,23,7,1,13,16
28,9,2023-12-09,@,Tennessee,L,79,86,23,65,.354,9,36,.250,24,28,.857,8,30,9,5,2,8,22,,27,60,.450,6,18,.333,26,34,.765,12,39,21,6,3,8,20
29,10,2023-12-17,,Colgate,W,74,57,23,55,.418,8,23,.348,20,22,.909,12,39,10,5,6,13,11,,26,61,.426,3,15,.200,2,6,.333,6,23,10,4,1,11,18
30,11,2023-12-22,N,Missouri,W,97,73,32,65,.492,11,33,.333,22,31,.710,15,47,17,5,4,10,14,,29,74,.392,6,27,.222,9,16,.563,8,30,6,8,4,6,23
31,12,2023-12-29,,FDU,W,104,71,36,69,.522,13,32,.406,19,26,.731,17,48,21,5,4,13,12,,27,70,.386,12,29,.414,5,7,.714,7,21,17,8,5,11,19
32,13,2024-01-02,,Northwestern,W,96,66,35,56,.625,10,18,.556,16,20,.800,9,33,17,2,5,10,13,,25,61,.410,8,16,.500,8,8,1.000,8,23,8,3,0,10,20
33,14,2024-01-05,@,Purdue,L,78,83,26,61,.426,8,19,.421,18,21,.857,11,25,15,5,3,10,19,,27,60,.450,9,19,.474,20,25,.800,16,40,18,5,4,12,17
34,15,2024-01-11,,Michigan State,W,71,68,23,55,.418,7,21,.333,18,22,.818,7,31,11,3,6,7,10,,29,69,.420,5,19,.263,5,7,.714,12,34,10,4,4,7,15
35,16,2024-01-14,,Maryland,L,67,76,21,64,.328,6,22,.273,19,24,.792,10,35,8,5,3,8,14,,30,65,.462,4,17,.235,12,17,.706,10,37,14,4,6,7,15
36,17,2024-01-18,@,Michigan,W,88,73,30,62,.484,6,18,.333,22,30,.733,13,38,12,9,4,6,13,,30,63,.476,3,13,.231,10,12,.833,7,25,10,1,0,9,18
37,18,2024-01-21,,Rutgers,W,86,63,32,63,.508,6,27,.222,16,27,.593,11,43,17,7,3,12,12,,26,69,.377,3,14,.214,8,11,.727,9,30,8,7,3,14,19
38,19,2024-01-24,@,Northwestern,L(1 OT),91,96,31,76,.408,11,24,.458,18,24,.750,20,44,14,5,3,10,15,,38,69,.551,11,18,.611,9,13,.692,6,31,16,6,5,5,19
39,20,2024-01-27,,Indiana,W,70,62,23,62,.371,7,23,.304,17,26,.654,12,39,8,6,4,8,18,,25,54,.463,0,9,.000,12,22,.545,7,33,8,3,2,9,22
40,21,2024-01-30,@,Ohio State,W,87,75,31,60,.517,7,17,.412,18,20,.900,10,32,8,2,4,6,15,,30,60,.500,4,12,.333,11,15,.733,6,25,11,4,4,6,18
41,22,2024-02-04,,Nebraska,W(1 OT),87,84,29,70,.414,9,34,.265,20,30,.667,15,46,18,7,5,13,11,,29,68,.426,12,28,.429,14,14,1.000,4,32,12,6,2,8,21
42,23,2024-02-10,@,Michigan State,L,80,88,26,60,.433,11,30,.367,17,20,.850,9,32,14,3,3,9,24,,29,55,.527,5,8,.625,25,34,.735,5,27,14,6,2,6,19
43,24,2024-02-13,,Michigan,W,97,68,36,64,.563,12,25,.480,13,15,.867,9,36,17,3,3,8,21,,24,57,.421,1,10,.100,19,28,.679,9,26,7,5,5,11,12
44,25,2024-02-17,@,Maryland,W,85,80,24,50,.480,5,20,.250,32,36,.889,4,30,9,2,4,7,22,,26,63,.413,4,18,.222,24,29,.828,11,35,9,3,4,6,25
45,26,2024-02-21,@,Penn State,L,89,90,31,64,.484,9,24,.375,18,27,.667,15,43,15,4,2,18,17,,35,65,.538,8,18,.444,12,20,.600,5,23,15,11,6,6,19
46,27,2024-02-24,,Iowa,W,95,85,31,63,.492,10,27,.370,23,30,.767,13,37,16,7,1,9,17,,30,63,.476,4,12,.333,21,25,.840,10,30,13,6,3,11,21
47,28,2024-02-28,,Minnesota,W,105,97,38,62,.613,10,22,.455,19,25,.760,12,31,14,2,1,4,16,,36,60,.600,14,20,.700,11,16,.688,7,21,14,1,1,5,19
48,29,2024-03-02,@,Wisconsin,W,91,83,29,56,.518,9,16,.563,24,30,.800,8,29,9,3,4,8,18,,30,60,.500,6,16,.375,17,23,.739,8,28,10,4,2,8,24
49,30,2024-03-05,,Purdue,L,71,77,25,55,.455,4,16,.250,17,21,.810,10,27,9,7,1,12,15,,29,60,.483,9,16,.563,10,14,.714,10,29,20,5,2,8,17
50,31,2024-03-10,@,Iowa,W,73,61,28,63,.444,5,16,.313,12,20,.600,10,47,9,2,5,11,13,,23,65,.354,7,21,.333,8,13,.615,2,31,15,5,7,5,16
51,32,2024-03-15,N,Ohio State,W,77,74,26,62,.419,4,15,.267,21,32,.656,14,36,12,2,4,10,13,,30,66,.455,4,15,.267,10,13,.769,13,38,15,6,5,10,27
52,33,2024-03-16,N,Nebraska,W,98,87,32,69,.464,13,35,.371,21,26,.808,13,39,18,3,3,9,18,,32,69,.464,8,27,.296,15,21,.714,8,31,14,5,1,8,19
53,34,2024-03-17,N,Wisconsin,W,93,87,30,57,.526,7,20,.350,26,30,.867,11,35,14,2,5,9,19,,30,64,.469,7,20,.350,20,23,.870,10,25,17,7,1,7,20
54,35,2024-03-21,N,Morehead State,W,85,69,32,59,.542,12,26,.462,9,12,.750,9,36,24,5,7,9,9,,26,65,.400,11,30,.367,6,8,.750,6,25,14,7,0,6,13
55,36,2024-03-23,N,Duquesne,W,89,63,35,59,.593,7,21,.333,12,17,.706,10,31,17,6,1,7,12,,25,61,.410,5,17,.294,8,10,.800,12,25,14,4,1,9,17
56,37,2024-03-28,N,Iowa State,W,72,69,24,57,.421,9,29,.310,15,29,.517,12,37,16,8,2,11,18,,23,58,.397,6,13,.462,17,21,.810,5,32,9,11,3,9,23
57,38,2024-03-30,N,UConn,L,52,77,17,67,.254,6,23,.261,12,17,.706,7,27,7,3,4,7,15,,31,60,.517,3,17,.176,12,17,.706,7,40,21,5,10,7,17
